run_id,task_id,model,provider,k_shot,seed,data_format,data_file,test_sampling_mode,test_sampling_seed,label_assignment_mode,label_assignment_seed,label_swap,label_map,test_example_id,test_input,canonical_true_label,true_label,raw_output,parsed_label,correct,temperature,reasoning_effort,demo_sampling_mode,prompt_template,demo_seed,demo_example_ids
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0218,What is the speed of the Mississippi River ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,10,"['trec_number_or_date_answer_pool_0126', 'trec_number_or_date_answer_pool_0204', 'trec_number_or_date_answer_pool_0345', 'trec_number_or_date_answer_pool_0335', 'trec_number_or_date_answer_pool_0319', 'trec_number_or_date_answer_pool_0130', 'trec_number_or_date_answer_pool_0067', 'trec_number_or_date_answer_pool_0094', 'trec_number_or_date_answer_pool_0344', 'trec_number_or_date_answer_pool_0164', 'trec_number_or_date_answer_pool_0239', 'trec_number_or_date_answer_pool_0177', 'trec_number_or_date_answer_pool_0407', 'trec_number_or_date_answer_pool_0100', 'trec_number_or_date_answer_pool_0115', 'trec_number_or_date_answer_pool_0090']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0424,What chapter of the Bible has the most verses ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,11,"['trec_number_or_date_answer_pool_0110', 'trec_number_or_date_answer_pool_0254', 'trec_number_or_date_answer_pool_0134', 'trec_number_or_date_answer_pool_0259', 'trec_number_or_date_answer_pool_0063', 'trec_number_or_date_answer_pool_0225', 'trec_number_or_date_answer_pool_0378', 'trec_number_or_date_answer_pool_0434', 'trec_number_or_date_answer_pool_0306', 'trec_number_or_date_answer_pool_0269', 'trec_number_or_date_answer_pool_0151', 'trec_number_or_date_answer_pool_0270', 'trec_number_or_date_answer_pool_0232', 'trec_number_or_date_answer_pool_0190', 'trec_number_or_date_answer_pool_0174', 'trec_number_or_date_answer_pool_0408']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0374,Name the country which Honecker lived in .,B,A,A,A,True,0.0,none,resample_per_test,minimal,12,"['trec_number_or_date_answer_pool_0036', 'trec_number_or_date_answer_pool_0161', 'trec_number_or_date_answer_pool_0072', 'trec_number_or_date_answer_pool_0426', 'trec_number_or_date_answer_pool_0174', 'trec_number_or_date_answer_pool_0059', 'trec_number_or_date_answer_pool_0089', 'trec_number_or_date_answer_pool_0497', 'trec_number_or_date_answer_pool_0238', 'trec_number_or_date_answer_pool_0456', 'trec_number_or_date_answer_pool_0264', 'trec_number_or_date_answer_pool_0193', 'trec_number_or_date_answer_pool_0283', 'trec_number_or_date_answer_pool_0169', 'trec_number_or_date_answer_pool_0384', 'trec_number_or_date_answer_pool_0139']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0411,How many cards is each player dealt in Contract Bridge ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,13,"['trec_number_or_date_answer_pool_0179', 'trec_number_or_date_answer_pool_0166', 'trec_number_or_date_answer_pool_0408', 'trec_number_or_date_answer_pool_0246', 'trec_number_or_date_answer_pool_0095', 'trec_number_or_date_answer_pool_0378', 'trec_number_or_date_answer_pool_0013', 'trec_number_or_date_answer_pool_0189', 'trec_number_or_date_answer_pool_0118', 'trec_number_or_date_answer_pool_0346', 'trec_number_or_date_answer_pool_0270', 'trec_number_or_date_answer_pool_0249', 'trec_number_or_date_answer_pool_0434', 'trec_number_or_date_answer_pool_0108', 'trec_number_or_date_answer_pool_0458', 'trec_number_or_date_answer_pool_0473']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0204,When did North Carolina enter the union ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,14,"['trec_number_or_date_answer_pool_0298', 'trec_number_or_date_answer_pool_0028', 'trec_number_or_date_answer_pool_0444', 'trec_number_or_date_answer_pool_0108', 'trec_number_or_date_answer_pool_0421', 'trec_number_or_date_answer_pool_0253', 'trec_number_or_date_answer_pool_0372', 'trec_number_or_date_answer_pool_0036', 'trec_number_or_date_answer_pool_0450', 'trec_number_or_date_answer_pool_0202', 'trec_number_or_date_answer_pool_0306', 'trec_number_or_date_answer_pool_0376', 'trec_number_or_date_answer_pool_0026', 'trec_number_or_date_answer_pool_0296', 'trec_number_or_date_answer_pool_0138', 'trec_number_or_date_answer_pool_0198']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0013,What 's the most common non-contagious disease in the world ?,B,A,A,A,True,0.0,none,resample_per_test,minimal,15,"['trec_number_or_date_answer_pool_0035', 'trec_number_or_date_answer_pool_0404', 'trec_number_or_date_answer_pool_0403', 'trec_number_or_date_answer_pool_0164', 'trec_number_or_date_answer_pool_0024', 'trec_number_or_date_answer_pool_0111', 'trec_number_or_date_answer_pool_0432', 'trec_number_or_date_answer_pool_0006', 'trec_number_or_date_answer_pool_0079', 'trec_number_or_date_answer_pool_0459', 'trec_number_or_date_answer_pool_0479', 'trec_number_or_date_answer_pool_0257', 'trec_number_or_date_answer_pool_0462', 'trec_number_or_date_answer_pool_0132', 'trec_number_or_date_answer_pool_0498', 'trec_number_or_date_answer_pool_0266']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0343,How long does it take the moon to revolve around the Earth ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,16,"['trec_number_or_date_answer_pool_0137', 'trec_number_or_date_answer_pool_0169', 'trec_number_or_date_answer_pool_0213', 'trec_number_or_date_answer_pool_0139', 'trec_number_or_date_answer_pool_0410', 'trec_number_or_date_answer_pool_0159', 'trec_number_or_date_answer_pool_0119', 'trec_number_or_date_answer_pool_0036', 'trec_number_or_date_answer_pool_0413', 'trec_number_or_date_answer_pool_0274', 'trec_number_or_date_answer_pool_0187', 'trec_number_or_date_answer_pool_0279', 'trec_number_or_date_answer_pool_0088', 'trec_number_or_date_answer_pool_0372', 'trec_number_or_date_answer_pool_0374', 'trec_number_or_date_answer_pool_0090']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0235,What is osteichthyes ?,B,A,A,A,True,0.0,none,resample_per_test,minimal,17,"['trec_number_or_date_answer_pool_0099', 'trec_number_or_date_answer_pool_0114', 'trec_number_or_date_answer_pool_0066', 'trec_number_or_date_answer_pool_0239', 'trec_number_or_date_answer_pool_0329', 'trec_number_or_date_answer_pool_0168', 'trec_number_or_date_answer_pool_0013', 'trec_number_or_date_answer_pool_0265', 'trec_number_or_date_answer_pool_0360', 'trec_number_or_date_answer_pool_0247', 'trec_number_or_date_answer_pool_0305', 'trec_number_or_date_answer_pool_0479', 'trec_number_or_date_answer_pool_0198', 'trec_number_or_date_answer_pool_0048', 'trec_number_or_date_answer_pool_0496', 'trec_number_or_date_answer_pool_0184']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0197,How do you convert foot-pounds to foot-inches ?,B,A,B,B,False,0.0,none,resample_per_test,minimal,18,"['trec_number_or_date_answer_pool_0280', 'trec_number_or_date_answer_pool_0004', 'trec_number_or_date_answer_pool_0314', 'trec_number_or_date_answer_pool_0237', 'trec_number_or_date_answer_pool_0462', 'trec_number_or_date_answer_pool_0195', 'trec_number_or_date_answer_pool_0298', 'trec_number_or_date_answer_pool_0155', 'trec_number_or_date_answer_pool_0005', 'trec_number_or_date_answer_pool_0183', 'trec_number_or_date_answer_pool_0276', 'trec_number_or_date_answer_pool_0021', 'trec_number_or_date_answer_pool_0474', 'trec_number_or_date_answer_pool_0376', 'trec_number_or_date_answer_pool_0033', 'trec_number_or_date_answer_pool_0498']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0450,When did they canonize the Bible ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,19,"['trec_number_or_date_answer_pool_0378', 'trec_number_or_date_answer_pool_0385', 'trec_number_or_date_answer_pool_0180', 'trec_number_or_date_answer_pool_0173', 'trec_number_or_date_answer_pool_0355', 'trec_number_or_date_answer_pool_0229', 'trec_number_or_date_answer_pool_0350', 'trec_number_or_date_answer_pool_0333', 'trec_number_or_date_answer_pool_0154', 'trec_number_or_date_answer_pool_0102', 'trec_number_or_date_answer_pool_0170', 'trec_number_or_date_answer_pool_0499', 'trec_number_or_date_answer_pool_0145', 'trec_number_or_date_answer_pool_0143', 'trec_number_or_date_answer_pool_0281', 'trec_number_or_date_answer_pool_0196']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0241,What is the length of the coastline of the state of Alaska ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,20,"['trec_number_or_date_answer_pool_0267', 'trec_number_or_date_answer_pool_0199', 'trec_number_or_date_answer_pool_0285', 'trec_number_or_date_answer_pool_0472', 'trec_number_or_date_answer_pool_0087', 'trec_number_or_date_answer_pool_0183', 'trec_number_or_date_answer_pool_0424', 'trec_number_or_date_answer_pool_0498', 'trec_number_or_date_answer_pool_0370', 'trec_number_or_date_answer_pool_0396', 'trec_number_or_date_answer_pool_0255', 'trec_number_or_date_answer_pool_0158', 'trec_number_or_date_answer_pool_0395', 'trec_number_or_date_answer_pool_0110', 'trec_number_or_date_answer_pool_0264', 'trec_number_or_date_answer_pool_0488']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0396,What is a fear of children ?,B,A,A,A,True,0.0,none,resample_per_test,minimal,21,"['trec_number_or_date_answer_pool_0261', 'trec_number_or_date_answer_pool_0429', 'trec_number_or_date_answer_pool_0162', 'trec_number_or_date_answer_pool_0083', 'trec_number_or_date_answer_pool_0454', 'trec_number_or_date_answer_pool_0432', 'trec_number_or_date_answer_pool_0358', 'trec_number_or_date_answer_pool_0366', 'trec_number_or_date_answer_pool_0029', 'trec_number_or_date_answer_pool_0217', 'trec_number_or_date_answer_pool_0441', 'trec_number_or_date_answer_pool_0026', 'trec_number_or_date_answer_pool_0092', 'trec_number_or_date_answer_pool_0362', 'trec_number_or_date_answer_pool_0047', 'trec_number_or_date_answer_pool_0448']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0289,How many films are made by the major studios in a year ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,22,"['trec_number_or_date_answer_pool_0430', 'trec_number_or_date_answer_pool_0051', 'trec_number_or_date_answer_pool_0469', 'trec_number_or_date_answer_pool_0260', 'trec_number_or_date_answer_pool_0242', 'trec_number_or_date_answer_pool_0185', 'trec_number_or_date_answer_pool_0212', 'trec_number_or_date_answer_pool_0406', 'trec_number_or_date_answer_pool_0201', 'trec_number_or_date_answer_pool_0019', 'trec_number_or_date_answer_pool_0065', 'trec_number_or_date_answer_pool_0238', 'trec_number_or_date_answer_pool_0138', 'trec_number_or_date_answer_pool_0243', 'trec_number_or_date_answer_pool_0300', 'trec_number_or_date_answer_pool_0111']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0054,When is the official first day of summer ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,23,"['trec_number_or_date_answer_pool_0094', 'trec_number_or_date_answer_pool_0183', 'trec_number_or_date_answer_pool_0147', 'trec_number_or_date_answer_pool_0311', 'trec_number_or_date_answer_pool_0366', 'trec_number_or_date_answer_pool_0011', 'trec_number_or_date_answer_pool_0154', 'trec_number_or_date_answer_pool_0159', 'trec_number_or_date_answer_pool_0475', 'trec_number_or_date_answer_pool_0342', 'trec_number_or_date_answer_pool_0272', 'trec_number_or_date_answer_pool_0044', 'trec_number_or_date_answer_pool_0037', 'trec_number_or_date_answer_pool_0105', 'trec_number_or_date_answer_pool_0045', 'trec_number_or_date_answer_pool_0255']"
production_gpt54_20260602T001915Z_base_trec_number_or_date_answer_seed0,trec_number_or_date_answer,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/trec_number_or_date_answer/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",trec_number_or_date_answer_pool_0391,How many people did Randy Craft murder ?,A,B,B,B,True,0.0,none,resample_per_test,minimal,24,"['trec_number_or_date_answer_pool_0434', 'trec_number_or_date_answer_pool_0179', 'trec_number_or_date_answer_pool_0393', 'trec_number_or_date_answer_pool_0217', 'trec_number_or_date_answer_pool_0085', 'trec_number_or_date_answer_pool_0082', 'trec_number_or_date_answer_pool_0405', 'trec_number_or_date_answer_pool_0246', 'trec_number_or_date_answer_pool_0416', 'trec_number_or_date_answer_pool_0445', 'trec_number_or_date_answer_pool_0000', 'trec_number_or_date_answer_pool_0142', 'trec_number_or_date_answer_pool_0239', 'trec_number_or_date_answer_pool_0033', 'trec_number_or_date_answer_pool_0325', 'trec_number_or_date_answer_pool_0245']"
