run_id,task_id,model,provider,k_shot,seed,data_format,data_file,test_sampling_mode,test_sampling_seed,label_assignment_mode,label_assignment_seed,label_swap,label_map,test_example_id,test_input,canonical_true_label,true_label,raw_output,parsed_label,correct,temperature,reasoning_effort,demo_sampling_mode,prompt_template,demo_seed,demo_example_ids
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0196,gkfzfpabt,A,B,B,B,True,0.0,none,resample_per_test,minimal,10,"['random_contains_ab_pool_0136', 'random_contains_ab_pool_0187', 'random_contains_ab_pool_0370', 'random_contains_ab_pool_0320', 'random_contains_ab_pool_0343', 'random_contains_ab_pool_0122', 'random_contains_ab_pool_0063', 'random_contains_ab_pool_0094', 'random_contains_ab_pool_0325', 'random_contains_ab_pool_0183', 'random_contains_ab_pool_0259', 'random_contains_ab_pool_0160', 'random_contains_ab_pool_0382', 'random_contains_ab_pool_0097', 'random_contains_ab_pool_0125', 'random_contains_ab_pool_0090']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0401,tabucozyf,A,B,B,B,True,0.0,none,resample_per_test,minimal,11,"['random_contains_ab_pool_0105', 'random_contains_ab_pool_0277', 'random_contains_ab_pool_0124', 'random_contains_ab_pool_0280', 'random_contains_ab_pool_0060', 'random_contains_ab_pool_0240', 'random_contains_ab_pool_0350', 'random_contains_ab_pool_0419', 'random_contains_ab_pool_0324', 'random_contains_ab_pool_0253', 'random_contains_ab_pool_0163', 'random_contains_ab_pool_0254', 'random_contains_ab_pool_0205', 'random_contains_ab_pool_0176', 'random_contains_ab_pool_0194', 'random_contains_ab_pool_0429']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0400,tdcgmkibyt,B,A,B,B,False,0.0,none,resample_per_test,minimal,12,"['random_contains_ab_pool_0033', 'random_contains_ab_pool_0147', 'random_contains_ab_pool_0073', 'random_contains_ab_pool_0439', 'random_contains_ab_pool_0194', 'random_contains_ab_pool_0054', 'random_contains_ab_pool_0089', 'random_contains_ab_pool_0493', 'random_contains_ab_pool_0258', 'random_contains_ab_pool_0471', 'random_contains_ab_pool_0282', 'random_contains_ab_pool_0180', 'random_contains_ab_pool_0266', 'random_contains_ab_pool_0155', 'random_contains_ab_pool_0353', 'random_contains_ab_pool_0134']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0385,kldpbab,A,B,B,B,True,0.0,none,resample_per_test,minimal,13,"['random_contains_ab_pool_0200', 'random_contains_ab_pool_0151', 'random_contains_ab_pool_0429', 'random_contains_ab_pool_0265', 'random_contains_ab_pool_0096', 'random_contains_ab_pool_0350', 'random_contains_ab_pool_0009', 'random_contains_ab_pool_0173', 'random_contains_ab_pool_0127', 'random_contains_ab_pool_0371', 'random_contains_ab_pool_0254', 'random_contains_ab_pool_0267', 'random_contains_ab_pool_0419', 'random_contains_ab_pool_0103', 'random_contains_ab_pool_0445', 'random_contains_ab_pool_0460']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0187,jqabuxxmmb,A,B,B,B,True,0.0,none,resample_per_test,minimal,14,"['random_contains_ab_pool_0310', 'random_contains_ab_pool_0025', 'random_contains_ab_pool_0426', 'random_contains_ab_pool_0103', 'random_contains_ab_pool_0396', 'random_contains_ab_pool_0229', 'random_contains_ab_pool_0398', 'random_contains_ab_pool_0033', 'random_contains_ab_pool_0431', 'random_contains_ab_pool_0184', 'random_contains_ab_pool_0324', 'random_contains_ab_pool_0348', 'random_contains_ab_pool_0023', 'random_contains_ab_pool_0273', 'random_contains_ab_pool_0142', 'random_contains_ab_pool_0214']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0009,xxuqn,B,A,A,A,True,0.0,none,resample_per_test,minimal,15,"['random_contains_ab_pool_0038', 'random_contains_ab_pool_0427', 'random_contains_ab_pool_0423', 'random_contains_ab_pool_0183', 'random_contains_ab_pool_0021', 'random_contains_ab_pool_0106', 'random_contains_ab_pool_0452', 'random_contains_ab_pool_0012', 'random_contains_ab_pool_0078', 'random_contains_ab_pool_0447', 'random_contains_ab_pool_0470', 'random_contains_ab_pool_0236', 'random_contains_ab_pool_0450', 'random_contains_ab_pool_0140', 'random_contains_ab_pool_0495', 'random_contains_ab_pool_0283']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0323,thabqfw,A,B,B,B,True,0.0,none,resample_per_test,minimal,16,"['random_contains_ab_pool_0130', 'random_contains_ab_pool_0155', 'random_contains_ab_pool_0224', 'random_contains_ab_pool_0134', 'random_contains_ab_pool_0384', 'random_contains_ab_pool_0144', 'random_contains_ab_pool_0128', 'random_contains_ab_pool_0033', 'random_contains_ab_pool_0388', 'random_contains_ab_pool_0289', 'random_contains_ab_pool_0204', 'random_contains_ab_pool_0262', 'random_contains_ab_pool_0086', 'random_contains_ab_pool_0398', 'random_contains_ab_pool_0400', 'random_contains_ab_pool_0090']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0251,tfzbn,B,A,A,A,True,0.0,none,resample_per_test,minimal,17,"['random_contains_ab_pool_0100', 'random_contains_ab_pool_0112', 'random_contains_ab_pool_0062', 'random_contains_ab_pool_0259', 'random_contains_ab_pool_0314', 'random_contains_ab_pool_0153', 'random_contains_ab_pool_0009', 'random_contains_ab_pool_0247', 'random_contains_ab_pool_0380', 'random_contains_ab_pool_0227', 'random_contains_ab_pool_0285', 'random_contains_ab_pool_0470', 'random_contains_ab_pool_0214', 'random_contains_ab_pool_0042', 'random_contains_ab_pool_0492', 'random_contains_ab_pool_0202']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0213,snzwakfmxwqw,B,A,A,A,True,0.0,none,resample_per_test,minimal,18,"['random_contains_ab_pool_0292', 'random_contains_ab_pool_0001', 'random_contains_ab_pool_0295', 'random_contains_ab_pool_0252', 'random_contains_ab_pool_0450', 'random_contains_ab_pool_0212', 'random_contains_ab_pool_0310', 'random_contains_ab_pool_0174', 'random_contains_ab_pool_0011', 'random_contains_ab_pool_0168', 'random_contains_ab_pool_0291', 'random_contains_ab_pool_0018', 'random_contains_ab_pool_0463', 'random_contains_ab_pool_0348', 'random_contains_ab_pool_0035', 'random_contains_ab_pool_0495']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0431,abkuhlxllwmg,A,B,B,B,True,0.0,none,resample_per_test,minimal,19,"['random_contains_ab_pool_0350', 'random_contains_ab_pool_0354', 'random_contains_ab_pool_0166', 'random_contains_ab_pool_0190', 'random_contains_ab_pool_0338', 'random_contains_ab_pool_0244', 'random_contains_ab_pool_0374', 'random_contains_ab_pool_0359', 'random_contains_ab_pool_0172', 'random_contains_ab_pool_0108', 'random_contains_ab_pool_0157', 'random_contains_ab_pool_0499', 'random_contains_ab_pool_0154', 'random_contains_ab_pool_0137', 'random_contains_ab_pool_0293', 'random_contains_ab_pool_0181']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0215,abgs,A,B,B,B,True,0.0,none,resample_per_test,minimal,20,"['random_contains_ab_pool_0249', 'random_contains_ab_pool_0216', 'random_contains_ab_pool_0296', 'random_contains_ab_pool_0479', 'random_contains_ab_pool_0083', 'random_contains_ab_pool_0168', 'random_contains_ab_pool_0401', 'random_contains_ab_pool_0495', 'random_contains_ab_pool_0397', 'random_contains_ab_pool_0413', 'random_contains_ab_pool_0232', 'random_contains_ab_pool_0178', 'random_contains_ab_pool_0372', 'random_contains_ab_pool_0105', 'random_contains_ab_pool_0282', 'random_contains_ab_pool_0483']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0413,keagzgmmexyp,B,A,A,A,True,0.0,none,resample_per_test,minimal,21,"['random_contains_ab_pool_0281', 'random_contains_ab_pool_0412', 'random_contains_ab_pool_0148', 'random_contains_ab_pool_0087', 'random_contains_ab_pool_0442', 'random_contains_ab_pool_0452', 'random_contains_ab_pool_0379', 'random_contains_ab_pool_0344', 'random_contains_ab_pool_0031', 'random_contains_ab_pool_0195', 'random_contains_ab_pool_0459', 'random_contains_ab_pool_0023', 'random_contains_ab_pool_0092', 'random_contains_ab_pool_0381', 'random_contains_ab_pool_0049', 'random_contains_ab_pool_0465']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0271,vjxdkswabqio,A,B,B,B,True,0.0,none,resample_per_test,minimal,22,"['random_contains_ab_pool_0444', 'random_contains_ab_pool_0048', 'random_contains_ab_pool_0478', 'random_contains_ab_pool_0237', 'random_contains_ab_pool_0218', 'random_contains_ab_pool_0170', 'random_contains_ab_pool_0223', 'random_contains_ab_pool_0378', 'random_contains_ab_pool_0182', 'random_contains_ab_pool_0017', 'random_contains_ab_pool_0069', 'random_contains_ab_pool_0258', 'random_contains_ab_pool_0142', 'random_contains_ab_pool_0225', 'random_contains_ab_pool_0313', 'random_contains_ab_pool_0106']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0056,pauiabld,A,B,B,B,True,0.0,none,resample_per_test,minimal,23,"['random_contains_ab_pool_0094', 'random_contains_ab_pool_0168', 'random_contains_ab_pool_0159', 'random_contains_ab_pool_0331', 'random_contains_ab_pool_0344', 'random_contains_ab_pool_0006', 'random_contains_ab_pool_0172', 'random_contains_ab_pool_0144', 'random_contains_ab_pool_0480', 'random_contains_ab_pool_0322', 'random_contains_ab_pool_0288', 'random_contains_ab_pool_0040', 'random_contains_ab_pool_0041', 'random_contains_ab_pool_0102', 'random_contains_ab_pool_0046', 'random_contains_ab_pool_0232']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0363,abvi,A,B,B,B,True,0.0,none,resample_per_test,minimal,24,"['random_contains_ab_pool_0419', 'random_contains_ab_pool_0200', 'random_contains_ab_pool_0367', 'random_contains_ab_pool_0195', 'random_contains_ab_pool_0082', 'random_contains_ab_pool_0085', 'random_contains_ab_pool_0375', 'random_contains_ab_pool_0265', 'random_contains_ab_pool_0393', 'random_contains_ab_pool_0464', 'random_contains_ab_pool_0000', 'random_contains_ab_pool_0150', 'random_contains_ab_pool_0259', 'random_contains_ab_pool_0035', 'random_contains_ab_pool_0349', 'random_contains_ab_pool_0264']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0058,abqkpu,A,B,B,B,True,0.0,none,resample_per_test,minimal,25,"['random_contains_ab_pool_0331', 'random_contains_ab_pool_0013', 'random_contains_ab_pool_0020', 'random_contains_ab_pool_0107', 'random_contains_ab_pool_0428', 'random_contains_ab_pool_0463', 'random_contains_ab_pool_0393', 'random_contains_ab_pool_0088', 'random_contains_ab_pool_0279', 'random_contains_ab_pool_0309', 'random_contains_ab_pool_0306', 'random_contains_ab_pool_0243', 'random_contains_ab_pool_0073', 'random_contains_ab_pool_0221', 'random_contains_ab_pool_0419', 'random_contains_ab_pool_0069']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0325,jabplhvcx,A,B,B,B,True,0.0,none,resample_per_test,minimal,26,"['random_contains_ab_pool_0424', 'random_contains_ab_pool_0275', 'random_contains_ab_pool_0459', 'random_contains_ab_pool_0188', 'random_contains_ab_pool_0489', 'random_contains_ab_pool_0180', 'random_contains_ab_pool_0089', 'random_contains_ab_pool_0392', 'random_contains_ab_pool_0172', 'random_contains_ab_pool_0279', 'random_contains_ab_pool_0456', 'random_contains_ab_pool_0460', 'random_contains_ab_pool_0046', 'random_contains_ab_pool_0147', 'random_contains_ab_pool_0190', 'random_contains_ab_pool_0469']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0338,zabwctyvdg,A,B,B,B,True,0.0,none,resample_per_test,minimal,27,"['random_contains_ab_pool_0423', 'random_contains_ab_pool_0207', 'random_contains_ab_pool_0388', 'random_contains_ab_pool_0394', 'random_contains_ab_pool_0409', 'random_contains_ab_pool_0290', 'random_contains_ab_pool_0451', 'random_contains_ab_pool_0200', 'random_contains_ab_pool_0215', 'random_contains_ab_pool_0155', 'random_contains_ab_pool_0469', 'random_contains_ab_pool_0267', 'random_contains_ab_pool_0312', 'random_contains_ab_pool_0449', 'random_contains_ab_pool_0406', 'random_contains_ab_pool_0354']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0164,eabhk,A,B,B,B,True,0.0,none,resample_per_test,minimal,28,"['random_contains_ab_pool_0401', 'random_contains_ab_pool_0026', 'random_contains_ab_pool_0249', 'random_contains_ab_pool_0433', 'random_contains_ab_pool_0267', 'random_contains_ab_pool_0140', 'random_contains_ab_pool_0294', 'random_contains_ab_pool_0458', 'random_contains_ab_pool_0333', 'random_contains_ab_pool_0151', 'random_contains_ab_pool_0172', 'random_contains_ab_pool_0380', 'random_contains_ab_pool_0128', 'random_contains_ab_pool_0236', 'random_contains_ab_pool_0017', 'random_contains_ab_pool_0280']"
production_gpt54_20260602T001915Z_base_random_contains_ab_seed0,random_contains_ab,gpt-5.4,openai,16,0,pool,/Users/tony/Github Repos/truthful-test/data/processed/random_contains_ab/pool_seed0.jsonl,balanced_from_pool,10000,random_per_seed,50000,True,"{'A': 'B', 'B': 'A'}",random_contains_ab_pool_0302,seceeabnmalj,A,B,B,B,True,0.0,none,resample_per_test,minimal,29,"['random_contains_ab_pool_0129', 'random_contains_ab_pool_0244', 'random_contains_ab_pool_0460', 'random_contains_ab_pool_0315', 'random_contains_ab_pool_0416', 'random_contains_ab_pool_0455', 'random_contains_ab_pool_0049', 'random_contains_ab_pool_0438', 'random_contains_ab_pool_0123', 'random_contains_ab_pool_0243', 'random_contains_ab_pool_0153', 'random_contains_ab_pool_0098', 'random_contains_ab_pool_0063', 'random_contains_ab_pool_0035', 'random_contains_ab_pool_0020', 'random_contains_ab_pool_0283']"
